#cell,        row,        col,           rocid,       slot,         ch,        bin,    txfiber,       txch,    rxrocid,    rxfiber,       rxch, global bin
(220,         12,          4, SBS_ECALVTP2_ROCID,          3,          4,          1,          1,          4, SBS_ECALVTP1_ROCID,          3,          4,         25),
(221,         12,          5, SBS_ECALVTP2_ROCID,          3,          5,          1,          1,          5, SBS_ECALVTP1_ROCID,          3,          5,         25),
(222,         12,          6, SBS_ECALVTP2_ROCID,          3,          6,          2,          1,          6, SBS_ECALVTP1_ROCID,          3,          6,         26),
(223,         12,          7, SBS_ECALVTP2_ROCID,          3,          7,          2,          1,          7, SBS_ECALVTP1_ROCID,          3,          7,         26),
(224,         12,          8, SBS_ECALVTP2_ROCID,          3,          8,          2,          1,          8, SBS_ECALVTP1_ROCID,          3,          8,         26),
(225,         12,          9, SBS_ECALVTP2_ROCID,          3,          9,          3,          1,          9, SBS_ECALVTP1_ROCID,          3,          9,         27),
(226,         12,         10, SBS_ECALVTP2_ROCID,          3,         10,          3,          1,         10, SBS_ECALVTP1_ROCID,          3,         10,         27),
(227,         12,         11, SBS_ECALVTP2_ROCID,          3,         11,          3,          1,         11, SBS_ECALVTP1_ROCID,          3,         11,         27),
(228,         12,         12, SBS_ECALVTP2_ROCID,          3,         12,          4,          1,         12, SBS_ECALVTP1_ROCID,          3,         12,         28),
(229,         12,         13, SBS_ECALVTP2_ROCID,          3,         13,          4,          1,         13, SBS_ECALVTP1_ROCID,          3,         13,         28),
(230,         12,         14, SBS_ECALVTP2_ROCID,          3,         14,          4,          1,         14, SBS_ECALVTP1_ROCID,          3,         14,         28),
(231,         12,         15, SBS_ECALVTP2_ROCID,          3,         15,          5,          1,         15, SBS_ECALVTP1_ROCID,          3,         15,         29),
(232,         12,         16, SBS_ECALVTP2_ROCID,          4,          0,          5,          1,         16, SBS_ECALVTP1_ROCID,          3,         16,         29),
(233,         12,         17, SBS_ECALVTP2_ROCID,          4,          1,          5,          1,         17, SBS_ECALVTP1_ROCID,          3,         17,         29),
(234,         12,         18, SBS_ECALVTP2_ROCID,          4,          2,          6,          1,         18, SBS_ECALVTP1_ROCID,          3,         18,         30),
(235,         12,         19, SBS_ECALVTP2_ROCID,          4,          3,          6,          1,         19, SBS_ECALVTP1_ROCID,          3,         19,         30),
(236,         12,         20, SBS_ECALVTP2_ROCID,          4,          4,          6,          1,         20, SBS_ECALVTP1_ROCID,          3,         20,         30),
(237,         12,         21, SBS_ECALVTP2_ROCID,          4,          5,          7,          1,         21, SBS_ECALVTP1_ROCID,          3,         21,         31),
(238,         12,         22, SBS_ECALVTP2_ROCID,          4,          6,          7,          1,         22, SBS_ECALVTP1_ROCID,          3,         22,         31),
(239,         12,         23, SBS_ECALVTP2_ROCID,          4,          7,          7,          1,         23, SBS_ECALVTP1_ROCID,          3,         23,         31),
(240,         13,          0, SBS_ECALVTP2_ROCID,          4,          8,          0,          1,         24, SBS_ECALVTP1_ROCID,          3,         24,         24),
(241,         13,          1, SBS_ECALVTP2_ROCID,          4,          9,          0,          1,         25, SBS_ECALVTP1_ROCID,          3,         25,         24),
(242,         13,          2, SBS_ECALVTP2_ROCID,          4,         10,          0,          1,         26, SBS_ECALVTP1_ROCID,          3,         26,         24),
(243,         13,          3, SBS_ECALVTP2_ROCID,          4,         11,          1,          1,         27, SBS_ECALVTP1_ROCID,          3,         27,         25),
(244,         13,          4, SBS_ECALVTP2_ROCID,          4,         12,          1,          1,         28, SBS_ECALVTP1_ROCID,          3,         28,         25),
(245,         13,          5, SBS_ECALVTP2_ROCID,          4,         13,          1,          1,         29, SBS_ECALVTP1_ROCID,          3,         29,         25),
(246,         13,          6, SBS_ECALVTP2_ROCID,          4,         14,          2,          1,         30, SBS_ECALVTP1_ROCID,          3,         30,         26),
(247,         13,          7, SBS_ECALVTP2_ROCID,          4,         15,          2,          1,         31, SBS_ECALVTP1_ROCID,          3,         31,         26),
(248,         13,          8, SBS_ECALVTP2_ROCID,          5,          0,          2,          2,          0, SBS_ECALVTP1_ROCID,          4,          0,         26),
(249,         13,          9, SBS_ECALVTP2_ROCID,          5,          1,          3,          2,          1, SBS_ECALVTP1_ROCID,          4,          1,         27),
(250,         13,         10, SBS_ECALVTP2_ROCID,          5,          2,          3,          2,          2, SBS_ECALVTP1_ROCID,          4,          2,         27),
(251,         13,         11, SBS_ECALVTP2_ROCID,          5,          3,          3,          2,          3, SBS_ECALVTP1_ROCID,          4,          3,         27),
(252,         13,         12, SBS_ECALVTP2_ROCID,          5,          4,          4,          2,          4, SBS_ECALVTP1_ROCID,          4,          4,         28),
(253,         13,         13, SBS_ECALVTP2_ROCID,          5,          5,          4,          2,          5, SBS_ECALVTP1_ROCID,          4,          5,         28),
(254,         13,         14, SBS_ECALVTP2_ROCID,          5,          6,          4,          2,          6, SBS_ECALVTP1_ROCID,          4,          6,         28),
(255,         13,         15, SBS_ECALVTP2_ROCID,          5,          7,          5,          2,          7, SBS_ECALVTP1_ROCID,          4,          7,         29),
(256,         13,         16, SBS_ECALVTP2_ROCID,          5,          8,          5,          2,          8, SBS_ECALVTP1_ROCID,          4,          8,         29),
(257,         13,         17, SBS_ECALVTP2_ROCID,          5,          9,          5,          2,          9, SBS_ECALVTP1_ROCID,          4,          9,         29),
(258,         13,         18, SBS_ECALVTP2_ROCID,          5,         10,          6,          2,         10, SBS_ECALVTP1_ROCID,          4,         10,         30),
(259,         13,         19, SBS_ECALVTP2_ROCID,          5,         11,          6,          2,         11, SBS_ECALVTP1_ROCID,          4,         11,         30),
(260,         13,         20, SBS_ECALVTP2_ROCID,          5,         12,          6,          2,         12, SBS_ECALVTP1_ROCID,          4,         12,         30),
(261,         13,         21, SBS_ECALVTP2_ROCID,          5,         13,          7,          2,         13, SBS_ECALVTP1_ROCID,          4,         13,         31),
(262,         13,         22, SBS_ECALVTP2_ROCID,          5,         14,          7,          2,         14, SBS_ECALVTP1_ROCID,          4,         14,         31),
(263,         13,         23, SBS_ECALVTP2_ROCID,          5,         15,          7,          2,         15, SBS_ECALVTP1_ROCID,          4,         15,         31),
(264,         14,          0, SBS_ECALVTP2_ROCID,          6,          0,          0,         -1,         -1,                 -1,         -1,         -1,         24),
(265,         14,          1, SBS_ECALVTP2_ROCID,          6,          1,          0,         -1,         -1,                 -1,         -1,         -1,         24),
(266,         14,          2, SBS_ECALVTP2_ROCID,          6,          2,          0,         -1,         -1,                 -1,         -1,         -1,         24),
(267,         14,          3, SBS_ECALVTP2_ROCID,          6,          3,          1,         -1,         -1,                 -1,         -1,         -1,         25),
(268,         14,          4, SBS_ECALVTP2_ROCID,          6,          4,          1,         -1,         -1,                 -1,         -1,         -1,         25),
(269,         14,          5, SBS_ECALVTP2_ROCID,          6,          5,          1,         -1,         -1,                 -1,         -1,         -1,         25),
(270,         14,          6, SBS_ECALVTP2_ROCID,          6,          6,          2,         -1,         -1,                 -1,         -1,         -1,         26),
